1073,0.0999123553030443
1074,-0.0160109155110855
1075,0.0993079097303038
1076,0.0777861514681262
1077,-0.0707102035437041
1078,-0.0346065873107194
1079,-0.0118569512665882
1080,0.0507647162544195
1081,0.0768993109406937
1082,-0.00375490223696004
1083,-0.0256244333722364
1084,0.0971998597250472
1085,0.0967698136284835
1086,0.0462528798645647
1087,0.039934216274994
1088,0.0635844490032303
1089,0.0471417128225117
1090,0.0168804716397215
1091,0.0726702796353972
1092,0.0343141388953206
1093,0.0435303585602697
1094,0.0483853631741199
1095,0.0278209738334889
1096,0.121746998107316
1097,0.0393170796944664
1098,0.00780762193000238
1099,0.135461169728669
1100,0.0708330063086231
1101,0.105723533521103
1102,0.105975215443021
1103,0.00740936725050672
1104,0.0925679053586021
1105,0.12699034063711
1106,0.0637735242165052
1107,0.20894380226832
1108,0.156790143149404
1109,0.145594701165035
1110,0.0600417708641841
1111,0.0802694905149502
1112,0.0171244150197015
1113,0.0292331142205253
1114,0.115549677314422
1115,0.0546941730709675
1116,0.0136274087802348
1117,0.0689109198368282
1118,0.0669655357462831
1119,0.0182146492410146
1120,-0.0238999111190418
1121,-0.0329531793440016
1122,0.119479108847215
1123,0.0847164934481155
1124,0.0130753423103797
1125,0.158799579041538
1126,0.15690928961895
1127,-0.00247286533608083
1128,0.0480965168162512
1129,-0.0825204513399776
1130,0.0156750550742909
1131,-0.00922808380008727
1132,-0.0988292477458868
1133,0.0227916758189741
1134,-0.0186007179900858
1135,0.00241737326215297
1136,-0.0217811761864869
1137,-0.0757348545849349
1138,-0.058305857761998
1139,0.0144345688191543
1140,0.0685006984688705
1141,0.00444634692923625
1142,-0.0430652758830091
1143,0.058580104689196
1144,0.123463389686986
1145,0.0600984737969697
1146,0.0139927382023802
1147,-0.0140980784170006
1148,0.00647786189583854
1149,0.0761963463150257
1150,0.0552201435665209
1151,-0.00153270183606968
1152,0.0532916558807162
1153,0.0562032846292383
1154,-0.062933264944391
1155,0.0292486025416204
1156,-0.0442214211347283
1157,-0.0353061016797322
1158,0.0936172014612661
1159,0.0170788222006804
1160,-0.0128128179793007
1161,0.0234345865153043
1162,0.0217237928868645
1163,0.0439432933818193
1164,0.042026291258635
1165,0.0587910606129094
1166,0.0726085702866099
1167,0.0611783421342549
1168,0.0549003525036688
1169,0.0638980520833084
1170,0.0256658010119015
1171,0.0153418203375455
1172,0.0246182243666773
1173,0.0689536078980259
1174,0.0652598720475278
1175,0.0508968856119722
1176,0.103902383498467
1177,0.192881276906604
1178,0.0622888999258736
1179,0.0875370696542176
1180,0.0496468217924864
1181,0.0687336411608441
1182,0.0214613961195505
1183,0.0803654013302469
1184,0.0817207241268283
1185,0.039400393994549
1186,0.12053462685746
1187,0.0276412929425581
1188,0.0310007671067993
1189,0.0781991396373551
1190,0.0196958284636234
1191,-0.00294436198369453
1192,0.0731793637460873
1193,-0.0129340852571906
1194,0.0981856773114717
1195,0.0355131759734705
1196,0.0411354809056925
1197,0.0651850316837571
1198,0.0609696280388392
1199,-0.0338825126721573
1200,-0.0345171364644649
1201,0.0137764155563083
1202,-0.0131772105141546
1203,0.0206366725387217
1204,0.0611177135052663
1205,0.0433398308917778
1206,0.0407515197392216
1207,0.0502058103072604
1208,0.0321738238597194
1209,0.0553209435605633
1210,-0.00544485837518736
1211,0.062968144897776
1212,-0.00127209596477372
1213,0.0121533172531178
1214,0.00342818200572184
1215,-0.00789670052638621
1216,-0.0274842197834474
1217,-0.052697808350557
1218,-0.110916812605913
1219,-0.115929516291874
1220,-0.0277307858865093
1221,-0.105576032765326
